Mot,Indice1,Indice2,Indice3,Indice4,Indice5,Indice6
CADEAU,IDEE,COFFRET,NAISSANCE,ANNIVERSAIRE,PAPIER,NOEL
ORANGE,COULEUR,PEAU,JUS,VILLE,FRUIT,PULPE
ART,HISTOIRE,OBJET,REGLES,OEUVRE,CONTEMPORAIN,MARTIAL
AVION,LIGNE,CHASSE,PILOTE,PAPIER,AILE,PLANEUR
CABINE,ASCENSEUR,VALISE,TELEPHONIQUE,AVION,PEINTURE,ESSAYAGE
RADIO,SILENCE,REVEIL,STATION,POSTE,FREQUENCE,ANTENNE
TROU,GOLF,MEMOIRE,SERRURE,SOURIS,NOIR,EAU
MUSIQUE,FOND,AIR,CHAMBRE,INSTRUMENT,NOTE,PARTITION
CHAT,OEIL,POISSON,PERCHE,GOUTTIERE,POILS,LANGUE
BLE,NOIR,FARINE,PAILLE,EPI,CHAMPS,ARGENT